,np1,np2,np_sum,real_sum,now_prc,prf1,prf2,prf,time
367,0.0,0.0,0.0,0.0,53911.0,0.0,0.0,0.0,234644
368,0.0,0.0,0.0,0.0,53888.6,0.0,0.0,0.0,234645
369,0.0,0.0,0.0,0.0,53871.4,0.0,0.0,0.0,234647
370,0.0,0.0,0.0,0.0,53903.0,0.0,0.0,0.0,234648
371,0.0,0.0,0.0,0.0,53905.8,0.0,0.0,0.0,234649
372,0.0,0.0,0.0,0.0,53905.9,0.0,0.0,0.0,234651
373,0.0,0.0,0.0,0.0,53910.2,0.0,0.0,0.0,234652
374,0.0,0.0,0.0,0.0,53920.9,0.0,0.0,0.0,234653
375,0.0,0.0,0.0,0.0,53901.5,0.0,0.0,0.0,234654
376,0.0,0.0,0.0,0.0,53895.1,0.0,0.0,0.0,234656
377,0.0,0.0,0.0,0.0,53903.7,0.0,0.0,0.0,234657
378,0.0,0.0,0.0,0.0,53903.7,0.0,0.0,0.0,234658
379,0.0,0.0,0.0,0.0,53890.9,0.0,0.0,0.0,234659
380,0.0,0.0,0.0,0.0,53922.2,0.0,0.0,0.0,234700
381,0.0,0.0,0.0,0.0,53922.2,0.0,0.0,0.0,234701
382,0.0,0.0,0.0,0.0,53962.0,0.0,0.0,0.0,234702
383,0.0,0.0,0.0,0.0,53985.7,0.0,0.0,0.0,234704
384,0.0,0.0,0.0,0.0,54019.7,0.0,0.0,0.0,234705
385,0.0,0.0,0.0,0.0,54022.4,0.0,0.0,0.0,234706
386,0.0,0.0,0.0,0.0,54013.8,0.0,0.0,0.0,234708
387,0.0,0.0,0.0,0.0,54005.1,0.0,0.0,0.0,234709
388,0.0,0.0,0.0,0.0,54002.9,0.0,0.0,0.0,234710
389,0.0,0.0,0.0,0.0,53931.7,0.0,0.0,0.0,234711
390,0.0,0.0,0.0,0.0,53931.8,0.0,0.0,0.0,234713
391,0.0,0.0,0.0,0.0,53951.2,0.0,0.0,0.0,234714
392,0.0,0.0,0.0,0.0,53929.6,0.0,0.0,0.0,234715
393,0.0,0.0,0.0,0.0,53927.4,0.0,0.0,0.0,234716
394,0.0,0.0,0.0,0.0,53905.9,0.0,0.0,0.0,234717
395,0.0,0.0,0.0,0.0,53918.8,0.0,0.0,0.0,234719
396,0.0,0.0,0.0,0.0,53898.7,0.0,0.0,0.0,234720
397,0.0,0.0,0.0,0.0,53901.6,0.0,0.0,0.0,234721
398,0.0,0.0,0.0,0.0,53914.5,0.0,0.0,0.0,234722
399,0.0,0.0,0.0,0.0,53923.1,0.0,0.0,0.0,234724
400,0.0,0.0,0.0,0.0,53927.4,0.0,0.0,0.0,234725
401,0.0,0.0,0.0,0.0,53955.5,0.0,0.0,0.0,234726
402,0.0,0.0,0.0,0.0,53981.4,0.0,0.0,0.0,234728
403,0.0,0.0,0.0,0.0,54017.8,0.0,0.0,0.0,234729
404,0.0,0.0,0.0,0.0,53979.2,0.0,0.0,0.0,234730
405,0.0,0.0,0.0,0.0,53979.3,0.0,0.0,0.0,234731
406,0.0,0.0,0.0,0.0,53944.7,0.0,0.0,0.0,234732
407,0.0,0.0,0.0,0.0,53964.1,0.0,0.0,0.0,234734
408,0.0,0.0,0.0,0.0,53981.3,0.0,0.0,0.0,234735
409,0.0,0.0,0.0,0.0,54000.0,0.0,0.0,0.0,234736
410,0.0,0.0,0.0,0.0,54000.8,0.0,0.0,0.0,234737
411,0.0,0.0,0.0,0.0,54052.7,0.0,0.0,0.0,234739
412,0.0,0.0,0.0,0.0,54050.5,0.0,0.0,0.0,234740
413,0.0,0.0,0.0,0.0,54150.4,0.0,0.0,0.0,234741
414,0.0,0.0,0.0,0.0,54140.3,0.0,0.0,0.0,234743
415,0.0,0.0,0.0,0.0,54139.2,0.0,0.0,0.0,234744
416,0.0,0.0,0.0,0.0,54139.2,0.0,0.0,0.0,234745
417,0.0,0.0,0.0,0.0,54132.7,0.0,0.0,0.0,234747
418,0.0,0.0,0.0,0.0,54110.1,0.0,0.0,0.0,234748
419,0.0,0.0,0.0,0.0,54116.3,0.0,0.0,0.0,234749
420,0.0,0.0,0.0,0.0,54125.8,0.0,0.0,0.0,234750
421,0.0,0.0,0.0,0.0,54106.4,0.0,0.0,0.0,234752
422,0.0,0.0,0.0,0.0,54098.0,0.0,0.0,0.0,234753
423,0.0,0.0,0.0,0.0,54072.1,0.0,0.0,0.0,234755
424,0.0,0.0,0.0,0.0,54040.1,0.0,0.0,0.0,234756
425,0.0,0.0,0.0,0.0,53998.1,0.0,0.0,0.0,234757
426,0.0,0.0,0.0,0.0,53998.4,0.0,0.0,0.0,234758
427,0.0,0.0,0.0,0.0,54019.9,0.0,0.0,0.0,234759
428,0.0,0.0,0.0,0.0,54009.2,0.0,0.0,0.0,234801
429,0.0,0.0,0.0,0.0,54052.7,0.0,0.0,0.0,234802
430,0.0,0.0,0.0,0.0,54051.4,0.0,0.0,0.0,234804
431,0.0,0.0,0.0,0.0,54035.8,0.0,0.0,0.0,234805
432,0.0,0.0,0.0,0.0,54066.4,0.0,0.0,0.0,234806
433,0.0,0.0,0.0,0.0,54048.3,0.0,0.0,0.0,234808
434,0.0,0.0,0.0,0.0,54022.4,0.0,0.0,0.0,234809
435,0.0,0.0,0.0,0.0,54018.8,0.0,0.0,0.0,234810
436,0.0,0.0,0.0,0.0,53988.9,0.0,0.0,0.0,234811
437,0.0,0.0,0.0,0.0,53990.0,0.0,0.0,0.0,234812
438,0.0,0.0,0.0,0.0,53961.9,0.0,0.0,0.0,234814
439,0.0,0.0,0.0,0.0,53959.8,0.0,0.0,0.0,234815
440,0.0,0.0,0.0,0.0,53957.6,0.0,0.0,0.0,234816
441,0.0,0.0,0.0,0.0,53901.5,0.0,0.0,0.0,234817
442,0.0,0.0,0.0,0.0,53900.1,0.0,0.0,0.0,234819
443,0.0,0.0,0.0,0.0,53903.0,0.0,0.0,0.0,234820
444,0.0,0.0,0.0,0.0,53905.8,0.0,0.0,0.0,234821
445,0.0,0.0,0.0,0.0,53905.8,0.0,0.0,0.0,234822
446,0.0,0.0,0.0,0.0,53888.3,0.0,0.0,0.0,234823
447,0.0,0.0,0.0,0.0,53893.9,0.0,0.0,0.0,234825
448,0.0,0.0,0.0,0.0,53888.6,0.0,0.0,0.0,234826
449,0.0,0.0,0.0,0.0,53875.7,0.0,0.0,0.0,234827
450,0.0,0.0,0.0,0.0,53877.8,0.0,0.0,0.0,234828
451,0.0,0.0,0.0,0.0,53895.1,0.0,0.0,0.0,234829
452,0.0,0.0,0.0,0.0,53931.7,0.0,0.0,0.0,234831
453,0.0,0.0,0.0,0.0,53940.3,0.0,0.0,0.0,234832
454,0.0,0.0,0.0,0.0,53901.5,0.0,0.0,0.0,234833
455,0.0,0.0,0.0,0.0,53910.0,0.0,0.0,0.0,234835
456,0.0,0.0,0.0,0.0,53916.6,0.0,0.0,0.0,234837
457,0.0,0.0,0.0,0.0,53952.4,0.0,0.0,0.0,234838
458,0.0,0.0,0.0,0.0,53970.6,0.0,0.0,0.0,234839
459,0.0,0.0,0.0,0.0,53970.5,0.0,0.0,0.0,234840
460,0.0,0.0,0.0,0.0,53975.7,0.0,0.0,0.0,234841
461,0.0,0.0,0.0,0.0,53965.1,0.0,0.0,0.0,234842
462,0.0,0.0,0.0,0.0,53966.0,0.0,0.0,0.0,234843
463,0.0,0.0,0.0,0.0,53968.4,0.0,0.0,0.0,234844
464,0.0,0.0,0.0,0.0,53949.0,0.0,0.0,0.0,234845
465,0.0,0.0,0.0,0.0,53951.1,0.0,0.0,0.0,234847
466,0.0,0.0,0.0,0.0,53944.7,0.0,0.0,0.0,234848
467,0.0,0.0,0.0,0.0,53940.3,0.0,0.0,0.0,234849
468,0.0,0.0,0.0,0.0,53920.9,0.0,0.0,0.0,234850
469,0.0,0.0,0.0,0.0,53946.9,0.0,0.0,0.0,234852
470,0.0,0.0,0.0,0.0,53890.3,0.0,0.0,0.0,234853
471,0.0,0.0,0.0,0.0,53890.8,0.0,0.0,0.0,234854
472,0.0,0.0,0.0,0.0,53890.9,0.0,0.0,0.0,234855
473,0.0,0.0,0.0,0.0,53896.2,0.0,0.0,0.0,234856
474,0.0,0.0,0.0,0.0,53895.3,0.0,0.0,0.0,234858
475,0.0,0.0,0.0,0.0,53888.5,0.0,0.0,0.0,234859
476,0.0,0.0,0.0,0.0,53896.7,0.0,0.0,0.0,234900
477,0.0,0.0,0.0,0.0,53892.9,0.0,0.0,0.0,234901
478,0.0,0.0,0.0,0.0,53887.4,0.0,0.0,0.0,234902
479,0.0,0.0,0.0,0.0,53884.6,0.0,0.0,0.0,234904
480,0.0,0.0,0.0,0.0,53895.1,0.0,0.0,0.0,234905
481,0.0,0.0,0.0,0.0,53888.8,0.0,0.0,0.0,234906
482,0.0,0.0,0.0,0.0,53890.0,0.0,0.0,0.0,234907
483,0.0,0.0,0.0,0.0,53884.4,0.0,0.0,0.0,234908
484,0.0,0.0,0.0,0.0,53864.9,0.0,0.0,0.0,234909
485,0.0,0.0,0.0,0.0,53882.1,0.0,0.0,0.0,234910
486,0.0,0.0,0.0,0.0,53898.9,0.0,0.0,0.0,234912
487,0.0,0.0,0.0,0.0,53899.3,0.0,0.0,0.0,234913
488,0.0,0.0,0.0,0.0,53863.4,0.0,0.0,0.0,234914
489,0.0,0.0,0.0,0.0,53837.0,0.0,0.0,0.0,234915
490,0.0,0.0,0.0,0.0,53830.4,0.0,0.0,0.0,234917
491,0.0,0.0,0.0,0.0,53843.6,0.0,0.0,0.0,234918
492,0.0,0.0,0.0,0.0,53843.5,0.0,0.0,0.0,234919
493,0.0,0.0,0.0,0.0,53869.2,0.0,0.0,0.0,234920
494,0.0,0.0,0.0,0.0,53854.1,0.0,0.0,0.0,234921
495,0.0,0.0,0.0,0.0,53858.4,0.0,0.0,0.0,234922
496,0.0,0.0,0.0,0.0,53857.1,0.0,0.0,0.0,234924
497,0.0,0.0,0.0,0.0,53858.4,0.0,0.0,0.0,234925
498,0.0,0.0,0.0,0.0,53836.9,0.0,0.0,0.0,234926
499,0.0,0.0,0.0,0.0,53830.5,0.0,0.0,0.0,234927
500,0.0,0.0,0.0,0.0,53836.9,0.0,0.0,0.0,234928
501,0.0,0.0,0.0,0.0,53849.2,0.0,0.0,0.0,234930
502,0.0,0.0,0.0,0.0,53841.2,0.0,0.0,0.0,234931
503,0.0,0.0,0.0,0.0,53864.8,0.0,0.0,0.0,234933
504,0.0,0.0,0.0,0.0,53860.6,0.0,0.0,0.0,234934
505,0.0,0.0,0.0,0.0,53861.8,0.0,0.0,0.0,234935
506,0.0,0.0,0.0,0.0,53845.6,0.0,0.0,0.0,234937
507,0.0,0.0,0.0,0.0,53851.7,0.0,0.0,0.0,234938
508,0.0,0.0,0.0,0.0,53849.8,0.0,0.0,0.0,234939
509,0.0,0.0,0.0,0.0,53854.2,0.0,0.0,0.0,234940
510,0.0,0.0,0.0,0.0,53864.9,0.0,0.0,0.0,234941
511,0.0,0.0,0.0,0.0,53875.7,0.0,0.0,0.0,234943
512,0.0,0.0,0.0,0.0,53892.9,0.0,0.0,0.0,234944
513,0.0,0.0,0.0,0.0,53874.1,0.0,0.0,0.0,234945
514,0.0,0.0,0.0,0.0,53874.1,0.0,0.0,0.0,234947
515,0.0,0.0,0.0,0.0,53885.1,0.0,0.0,0.0,234948
516,0.0,0.0,0.0,0.0,53880.0,0.0,0.0,0.0,234949
517,0.0,0.0,0.0,0.0,53856.3,0.0,0.0,0.0,234950
518,0.0,0.0,0.0,0.0,53852.0,0.0,0.0,0.0,234952
519,0.0,0.0,0.0,0.0,53867.0,0.0,0.0,0.0,234954
520,0.0,0.0,0.0,0.0,53858.4,0.0,0.0,0.0,234956
521,0.0,0.0,0.0,0.0,53882.2,0.0,0.0,0.0,234957
522,0.0,0.0,0.0,0.0,53882.1,0.0,0.0,0.0,234958
523,0.0,0.0,0.0,0.0,53869.2,0.0,0.0,0.0,234959
524,0.0,0.0,0.0,0.0,53854.2,0.0,0.0,0.0,235000
525,0.0,0.0,0.0,0.0,53872.1,0.0,0.0,0.0,235002
526,0.0,0.0,0.0,0.0,53886.4,0.0,0.0,0.0,235003
527,0.0,0.0,0.0,0.0,53888.6,0.0,0.0,0.0,235004
528,0.0,0.0,0.0,0.0,53960.1,0.0,0.0,0.0,235005
529,0.0,0.0,0.0,0.0,53918.8,0.0,0.0,0.0,235006
530,0.0,0.0,0.0,0.0,53916.6,0.0,0.0,0.0,235007
531,0.0,0.0,0.0,0.0,53936.0,0.0,0.0,0.0,235008
532,0.0,0.0,0.0,0.0,53944.7,0.0,0.0,0.0,235010
533,0.0,0.0,0.0,0.0,53957.6,0.0,0.0,0.0,235011
534,0.0,0.0,0.0,0.0,53955.5,0.0,0.0,0.0,235012
535,0.0,0.0,0.0,0.0,53954.2,0.0,0.0,0.0,235013
536,0.0,0.0,0.0,0.0,53942.5,0.0,0.0,0.0,235015
537,0.0,0.0,0.0,0.0,53942.6,0.0,0.0,0.0,235016
538,0.0,0.0,0.0,0.0,53946.8,0.0,0.0,0.0,235017
539,0.0,0.0,0.0,0.0,53970.3,0.0,0.0,0.0,235019
540,0.0,0.0,0.0,0.0,53979.2,0.0,0.0,0.0,235020
541,0.0,0.0,0.0,0.0,54061.3,0.0,0.0,0.0,235021
542,0.0,0.0,0.0,0.0,54052.7,0.0,0.0,0.0,235022
543,0.0,0.0,0.0,0.0,53998.6,0.0,0.0,0.0,235023
544,0.0,0.0,0.0,0.0,54013.8,0.0,0.0,0.0,235025
545,0.0,0.0,0.0,0.0,54013.9,0.0,0.0,0.0,235026
546,0.0,0.0,0.0,0.0,54000.8,0.0,0.0,0.0,235027
547,0.0,0.0,0.0,0.0,53997.5,0.0,0.0,0.0,235028
548,0.0,0.0,0.0,0.0,54009.3,0.0,0.0,0.0,235029
549,0.0,0.0,0.0,0.0,54007.3,0.0,0.0,0.0,235031
550,0.0,0.0,0.0,0.0,54003.0,0.0,0.0,0.0,235032
551,0.0,0.0,0.0,0.0,53992.2,0.0,0.0,0.0,235034
552,0.0,0.0,0.0,0.0,53996.5,0.0,0.0,0.0,235035
553,0.0,0.0,0.0,0.0,54015.9,0.0,0.0,0.0,235036
554,0.0,0.0,0.0,0.0,54018.1,0.0,0.0,0.0,235037
555,0.0,0.0,0.0,0.0,54046.2,0.0,0.0,0.0,235039
556,0.0,0.0,0.0,0.0,54046.2,0.0,0.0,0.0,235040
557,0.0,0.0,0.0,0.0,54044.1,0.0,0.0,0.0,235041
558,0.0,0.0,0.0,0.0,54011.6,0.0,0.0,0.0,235042
559,0.0,0.0,0.0,0.0,54015.9,0.0,0.0,0.0,235043
560,0.0,0.0,0.0,0.0,54013.8,0.0,0.0,0.0,235045
561,0.0,0.0,0.0,0.0,54015.9,0.0,0.0,0.0,235046
562,0.0,0.0,0.0,0.0,54019.1,0.0,0.0,0.0,235047
563,0.0,0.0,0.0,0.0,54048.3,0.0,0.0,0.0,235049
564,0.0,0.0,0.0,0.0,54085.3,0.0,0.0,0.0,235050
565,0.0,0.0,0.0,0.0,54066.5,0.0,0.0,0.0,235052
566,0.0,0.0,0.0,0.0,54037.4,0.0,0.0,0.0,235053
567,0.0,0.0,0.0,0.0,54033.2,0.0,0.0,0.0,235055
568,0.0,0.0,0.0,0.0,54015.9,0.0,0.0,0.0,235056
569,0.0,0.0,0.0,0.0,54015.9,0.0,0.0,0.0,235057
570,0.0,0.0,0.0,0.0,54015.9,0.0,0.0,0.0,235058
571,0.0,0.0,0.0,0.0,54011.6,0.0,0.0,0.0,235059
572,0.0,0.0,0.0,0.0,53998.6,0.0,0.0,0.0,235100
573,0.0,0.0,0.0,0.0,53970.5,0.0,0.0,0.0,235102
574,0.0,0.0,0.0,0.0,53940.3,0.0,0.0,0.0,235103
575,0.0,0.0,0.0,0.0,53942.5,0.0,0.0,0.0,235104
576,0.0,0.0,0.0,0.0,53928.1,0.0,0.0,0.0,235105
577,0.0,0.0,0.0,0.0,53895.5,0.0,0.0,0.0,235107
578,0.0,0.0,0.0,0.0,53880.0,0.0,0.0,0.0,235108
579,0.0,0.0,0.0,0.0,53839.9,0.0,0.0,0.0,235109
580,0.0,0.0,0.0,0.0,53839.9,0.0,0.0,0.0,235110
581,0.0,0.0,0.0,0.0,53852.1,0.0,0.0,0.0,235111
582,0.0,0.0,0.0,0.0,53843.3,0.0,0.0,0.0,235112
583,0.0,0.0,0.0,0.0,53847.6,0.0,0.0,0.0,235114
584,0.0,0.0,0.0,0.0,53835.1,0.0,0.0,0.0,235115
585,0.0,0.0,0.0,0.0,53832.8,0.0,0.0,0.0,235116
586,0.0,0.0,0.0,0.0,53828.4,0.0,0.0,0.0,235117
587,0.0,0.0,0.0,0.0,53826.1,0.0,0.0,0.0,235119
588,0.0,0.0,0.0,0.0,53806.6,0.0,0.0,0.0,235120
589,0.0,0.0,0.0,0.0,53813.2,0.0,0.0,0.0,235122
590,0.0,0.0,0.0,0.0,53815.3,0.0,0.0,0.0,235123
591,0.0,0.0,0.0,0.0,53845.0,0.0,0.0,0.0,235124
592,0.0,0.0,0.0,0.0,53847.6,0.0,0.0,0.0,235125
593,0.0,0.0,0.0,0.0,53884.8,0.0,0.0,0.0,235127
594,0.0,0.0,0.0,0.0,53888.6,0.0,0.0,0.0,235128
595,0.0,0.0,0.0,0.0,53884.3,0.0,0.0,0.0,235129
596,0.0,0.0,0.0,0.0,53940.0,0.0,0.0,0.0,235131
597,0.0,0.0,0.0,0.0,53940.7,0.0,0.0,0.0,235132
598,0.0,0.0,0.0,0.0,53983.5,0.0,0.0,0.0,235133
599,0.0,0.0,0.0,0.0,53951.9,0.0,0.0,0.0,235134
600,0.0,0.0,0.0,0.0,53946.9,0.0,0.0,0.0,235135
601,0.0,0.0,0.0,0.0,53946.9,0.0,0.0,0.0,235136
602,0.0,-1.0,-1.0,0.0,53942.4,0.0,0.0,0.0,235138
603,0.0,-1.0,-1.0,0.0,53966.1,0.0,0.0,0.0,235139
604,0.0,-1.0,-1.0,0.0,53968.3,0.0,0.0,0.0,235140
605,0.0,-1.0,-1.0,0.0,53856.3,0.0,0.0,0.0,235141
606,0.0,-1.0,-1.0,0.0,53869.1,0.0,0.0,0.0,235143
607,0.0,-1.0,-1.0,0.0,53884.6,0.0,0.0,0.0,235144
608,0.0,-1.0,-1.0,0.0,53890.8,0.0,0.0,0.0,235145
609,0.0,-1.0,-1.0,0.0,53890.7,0.0,0.0,0.0,235146
610,0.0,-1.0,-1.0,0.0,53938.2,0.0,0.0,0.0,235147
611,0.0,-1.0,-1.0,0.0,53929.5,0.0,0.0,0.0,235149
612,0.0,-1.0,-1.0,0.0,53927.4,0.0,0.0,0.0,235150
613,0.0,-1.0,-1.0,0.0,53933.9,0.0,0.0,0.0,235151
614,0.0,-1.0,-1.0,0.0,53931.7,0.0,0.0,0.0,235153
615,0.0,-1.0,-1.0,0.0,53933.9,0.0,0.0,0.0,235155
616,0.0,-1.0,-1.0,0.0,53964.0,0.0,0.0,0.0,235156
617,0.0,-1.0,-1.0,0.0,53949.0,0.0,0.0,0.0,235157
618,0.0,-1.0,-1.0,0.0,53957.1,0.0,0.0,0.0,235159
619,0.0,-1.0,-1.0,0.0,53991.5,0.0,0.0,0.0,235201
620,0.0,-1.0,-1.0,0.0,54009.3,0.0,0.0,0.0,235202
621,0.0,-1.0,-1.0,0.0,54020.2,0.0,0.0,0.0,235204
622,0.0,-1.0,-1.0,0.0,54032.1,0.0,0.0,0.0,235205
623,0.0,-1.0,-1.0,0.0,54046.2,0.0,0.0,0.0,235206
624,0.0,-1.0,-1.0,0.0,54044.0,0.0,0.0,0.0,235207
625,0.0,-1.0,-1.0,0.0,54033.3,0.0,0.0,0.0,235208
626,0.0,-1.0,-1.0,0.0,54035.4,0.0,0.0,0.0,235209
627,0.0,-1.0,-1.0,0.0,54037.5,0.0,0.0,0.0,235211
628,0.0,-1.0,-1.0,0.0,54065.2,0.0,0.0,0.0,235212
629,0.0,-1.0,-1.0,0.0,54061.4,0.0,0.0,0.0,235213
630,0.0,-1.0,-1.0,0.0,54063.5,0.0,0.0,0.0,235214
631,0.0,-1.0,-1.0,0.0,54069.9,0.0,0.0,0.0,235216
632,0.0,-1.0,-1.0,0.0,54050.5,0.0,0.0,0.0,235217
633,0.0,-1.0,-1.0,0.0,54050.0,0.0,0.0,0.0,235218
634,0.0,-1.0,-1.0,0.0,54020.3,0.0,0.0,0.0,235220
635,0.0,-1.0,-1.0,0.0,53994.9,0.0,0.0,0.0,235221
636,0.0,-1.0,-1.0,0.0,53992.1,0.0,0.0,0.0,235222
637,0.0,-1.0,-1.0,0.0,54037.5,0.0,0.0,0.0,235223
638,0.0,-1.0,-1.0,0.0,54052.6,0.0,0.0,0.0,235225
639,0.0,-1.0,-1.0,0.0,54041.8,0.0,0.0,0.0,235226
640,0.0,-1.0,-1.0,0.0,54029.0,0.0,0.0,0.0,235227
641,0.0,-1.0,-1.0,0.0,54033.1,0.0,0.0,0.0,235228
642,0.0,-1.0,-1.0,0.0,54041.8,0.0,0.0,0.0,235229
643,0.0,-1.0,-1.0,0.0,54048.4,0.0,0.0,0.0,235231
644,0.0,-1.0,-1.0,0.0,54078.6,0.0,0.0,0.0,235232
645,0.0,-1.0,-1.0,0.0,54080.8,0.0,0.0,0.0,235233
646,0.0,-1.0,-1.0,0.0,54082.9,0.0,0.0,0.0,235234
647,0.0,-1.0,-1.0,0.0,54080.9,0.0,0.0,0.0,235236
648,0.0,-1.0,-1.0,0.0,54085.1,0.0,0.0,0.0,235237
649,0.0,-1.0,-1.0,0.0,54124.0,0.0,0.0,0.0,235238
650,0.0,-1.0,-1.0,0.0,54147.3,0.0,0.0,0.0,235240
651,0.0,-1.0,-1.0,0.0,54167.4,0.0,0.0,0.0,235241
652,0.0,-1.0,-1.0,0.0,54163.0,0.0,0.0,0.0,235243
653,0.0,-1.0,-1.0,0.0,54188.9,0.0,0.0,0.0,235244
654,0.0,-1.0,-1.0,0.0,54193.4,0.0,0.0,0.0,235246
655,0.0,-1.0,-1.0,0.0,54197.7,0.0,0.0,0.0,235247
656,0.0,-1.0,-1.0,0.0,54202.0,0.0,0.0,0.0,235248
657,0.0,-1.0,-1.0,0.0,54194.4,0.0,0.0,0.0,235249
658,0.0,-1.0,-1.0,0.0,54195.6,0.0,0.0,0.0,235251
659,0.0,-1.0,-1.0,0.0,54198.1,0.0,0.0,0.0,235252
660,0.0,-1.0,-1.0,0.0,54246.0,0.0,0.0,0.0,235253
661,0.0,-1.0,-1.0,0.0,54267.0,0.0,0.0,0.0,235254
662,0.0,-1.0,-1.0,0.0,54288.9,0.0,0.0,0.0,235256
663,0.0,-1.0,-1.0,0.0,54293.0,0.0,0.0,0.0,235257
664,0.0,-1.0,-1.0,0.0,54298.4,0.0,0.0,0.0,235258
665,0.0,-1.0,-1.0,0.0,54260.4,0.0,0.0,0.0,235259
666,0.0,-1.0,-1.0,0.0,54262.7,0.0,0.0,0.0,235301
667,0.0,-1.0,-1.0,0.0,54198.7,0.0,0.0,0.0,235302
668,0.0,-1.0,-1.0,0.0,54199.7,0.0,0.0,0.0,235304
669,0.0,-1.0,-1.0,0.0,54191.2,0.0,0.0,0.0,235305
670,0.0,-1.0,-1.0,0.0,54223.7,0.0,0.0,0.0,235306
671,0.0,-1.0,-1.0,0.0,54221.3,0.0,0.0,0.0,235307
672,0.0,-1.0,-1.0,0.0,54210.7,0.0,0.0,0.0,235308
673,0.0,-1.0,-1.0,0.0,54208.5,0.0,0.0,0.0,235309
674,0.0,-1.0,-1.0,0.0,54276.8,0.0,0.0,0.0,235310
675,0.0,-1.0,-1.0,0.0,54278.2,0.0,0.0,0.0,235312
676,0.0,-1.0,-1.0,0.0,54280.3,0.0,0.0,0.0,235313
677,0.0,-1.0,-1.0,0.0,54230.2,0.0,0.0,0.0,235314
678,0.0,-1.0,-1.0,0.0,54223.7,0.0,0.0,0.0,235315
679,0.0,-1.0,-1.0,0.0,54219.5,0.0,0.0,0.0,235316
680,0.0,-1.0,-1.0,0.0,54264.9,0.0,0.0,0.0,235317
681,0.0,-1.0,-1.0,0.0,54267.8,0.0,0.0,0.0,235318
682,0.0,-1.0,-1.0,0.0,54270.8,0.0,0.0,0.0,235320
683,0.0,-1.0,-1.0,0.0,54274.3,0.0,0.0,0.0,235321
684,0.0,-1.0,-1.0,0.0,54270.4,0.0,0.0,0.0,235322
685,0.0,-1.0,-1.0,0.0,54282.4,0.0,0.0,0.0,235323
686,0.0,-1.0,-1.0,0.0,54284.5,0.0,0.0,0.0,235324
687,0.0,-1.0,-1.0,0.0,54280.4,0.0,0.0,0.0,235326
688,0.0,-1.0,-1.0,0.0,54297.1,0.0,0.0,0.0,235327
689,0.0,-1.0,-1.0,0.0,54293.6,0.0,0.0,0.0,235328
690,0.0,-1.0,-1.0,0.0,54286.7,0.0,0.0,0.0,235329
691,0.0,-1.0,-1.0,0.0,54273.6,0.0,0.0,0.0,235331
692,0.0,-1.0,-1.0,0.0,54282.3,0.0,0.0,0.0,235332
693,0.0,-1.0,-1.0,0.0,54266.7,0.0,0.0,0.0,235334
694,0.0,-1.0,-1.0,0.0,54254.1,0.0,0.0,0.0,235336
695,0.0,-1.0,-1.0,0.0,54251.9,0.0,0.0,0.0,235337
696,0.0,-1.0,-1.0,0.0,54295.2,0.0,0.0,0.0,235339
697,0.0,-1.0,-1.0,0.0,54294.9,0.0,0.0,0.0,235340
698,0.0,-1.0,-1.0,0.0,54320.1,0.0,0.0,0.0,235341
699,0.0,-1.0,-1.0,0.0,54300.1,0.0,0.0,0.0,235343
700,0.0,-1.0,-1.0,0.0,54291.0,0.0,0.0,0.0,235344
701,0.0,-1.0,-1.0,0.0,54271.5,0.0,0.0,0.0,235346
702,0.0,-1.0,-1.0,0.0,54237.6,0.0,0.0,0.0,235347
703,0.0,-1.0,-1.0,0.0,54259.1,0.0,0.0,0.0,235349
704,0.0,-1.0,-1.0,0.0,54256.3,0.0,0.0,0.0,235350
705,0.0,-1.0,-1.0,0.0,54276.8,0.0,0.0,0.0,235352
706,0.0,-1.0,-1.0,0.0,54277.9,0.0,0.0,0.0,235353
707,0.0,-1.0,-1.0,0.0,54317.0,0.0,0.0,0.0,235355
708,0.0,-1.0,-1.0,0.0,54289.0,0.0,0.0,0.0,235356
709,1.0,-1.0,0.0,0.0,54282.3,0.0,0.0,0.0,235358
710,1.0,-1.0,0.0,0.0,54295.3,0.0,0.0,0.0,235359
711,1.0,-1.0,0.0,0.0,54257.9,0.0,0.0,0.0,235401
712,1.0,-1.0,0.0,0.0,54295.3,0.0,0.0,0.0,235403
713,1.0,-1.0,0.0,0.0,54297.4,0.0,0.0,0.0,235404
714,1.0,-1.0,0.0,0.0,54341.0,0.0,0.0,0.0,235405
715,1.0,-1.0,0.0,0.0,54345.6,0.0,0.0,0.0,235407
716,1.0,-1.0,0.0,0.0,54343.2,0.0,0.0,0.0,235408
717,1.0,-1.0,0.0,0.0,54367.2,0.0,0.0,0.0,235410
718,1.0,-1.0,0.0,0.0,54388.9,0.0,0.0,0.0,235411
719,1.0,-1.0,0.0,0.0,54360.5,0.0,0.0,0.0,235413
720,1.0,-1.0,0.0,0.0,54384.2,0.0,0.0,0.0,235414
721,1.0,-1.0,0.0,0.0,54399.7,0.0,0.0,0.0,235415
722,1.0,-1.0,0.0,0.0,54399.7,0.0,0.0,0.0,235416
723,1.0,-1.0,0.0,0.0,54391.0,0.0,0.0,0.0,235418
724,1.0,-1.0,0.0,0.0,54356.9,0.0,0.0,0.0,235420
725,1.0,-1.0,0.0,0.0,54356.2,0.0,0.0,0.0,235421
726,1.0,-1.0,0.0,0.0,54356.7,0.0,0.0,0.0,235422
727,1.0,-1.0,0.0,0.0,54344.6,0.0,0.0,0.0,235423
